ShowType	Name	Faction	ResId	IconId	BigIconId	Desc
5204	【稀有】落雁釵	10		10294	10294	
5205	【稀有】寒梅釵	10		10295	10295	
5206	【稀有】飛瀑釵	10		10296	10296	
5207	【稀有】靈狐釵	10		10297	10297	
5208	【稀有】流光釵	10		10298	10298	
5209	【稀有】玉宇釵	10		10299	10299	
5210	【稀有】鎏金釵	10		10300	10300	
7101	墨霜護腕	10		10391	10391	
7102	紫玉護腕	10		10392	10392	
7103	太清護腕	10		10393	10393	
7104	落雁護腕	10		10394	10394	
7105	寒梅護腕	10		10395	10395	
7106	飛瀑護腕	10		10396	10396	
7107	靈狐護腕	10		10397	10397	
7108	流光護腕	10		10398	10398	
7109	玉宇護腕	10		10399	10399	
7110	鎏金護腕	10		10400	10400	
7201	【稀有】墨霜護腕	10		10391	10391	
7202	【稀有】紫玉護腕	10		10392	10392	
7203	【稀有】太清護腕	10		10393	10393	
7204	【稀有】落雁護腕	10		10394	10394	
7205	【稀有】寒梅護腕	10		10395	10395	
7206	【稀有】飛瀑護腕	10		10396	10396	
7207	【稀有】靈狐護腕	10		10397	10397	
7208	【稀有】流光護腕	10		10398	10398	
7209	【稀有】玉宇護腕	10		10399	10399	
7210	【稀有】鎏金護腕	10		10400	10400	
8101	墨霜腰帶	10		10591	10591	
8102	紫玉腰帶	10		10592	10592	
8103	太清腰帶	10		10593	10593	
8104	落雁腰帶	10		10594	10594	
8105	寒梅腰帶	10		10595	10595	
8106	飛瀑腰帶	10		10596	10596	
8107	靈狐腰帶	10		10597	10597	
8108	流光腰帶	10		10598	10598	
8109	玉宇腰帶	10		10599	10599	
8110	鎏金腰帶	10		10600	10600	
8201	【稀有】墨霜腰帶	10		10591	10591	
8202	【稀有】紫玉腰帶	10		10592	10592	
8203	【稀有】太清腰帶	10		10593	10593	
8204	【稀有】落雁腰帶	10		10594	10594	
8205	【稀有】寒梅腰帶	10		10595	10595	
8206	【稀有】飛瀑腰帶	10		10596	10596	
8207	【稀有】靈狐腰帶	10		10597	10597	
8208	【稀有】流光腰帶	10		10598	10598	
8209	【稀有】玉宇腰帶	10		10599	10599	
8210	【稀有】鎏金腰帶	10		10600	10600	
9101	墨霜靴	10		10691	10691	
9102	紫玉靴	10		10692	10692	
9103	太清靴	10		10693	10693	
9104	落雁靴	10		10694	10694	
9105	寒梅靴	10		10695	10695	
9106	飛瀑靴	10		10696	10696	
9107	靈狐靴	10		10697	10697	
9108	流光靴	10		10698	10698	
9109	玉宇靴	10		10699	10699	
9110	鎏金靴	10		10700	10700	
9201	【稀有】墨霜靴	10		10691	10691	
9202	【稀有】紫玉靴	10		10692	10692	
9203	【稀有】太清靴	10		10693	10693	
9204	【稀有】落雁靴	10		10694	10694	
9205	【稀有】寒梅靴	10		10695	10695	
9206	【稀有】飛瀑靴	10		10696	10696	
9207	【稀有】靈狐靴	10		10697	10697	
9208	【稀有】流光靴	10		10698	10698	
9209	【稀有】玉宇靴	10		10699	10699	
9210	【稀有】鎏金靴	10		10700	10700	
1101	碧玉杖	11	621	13041	13041	
1102	蓮花落	11	622	13042	13042	
1103	纏金棒	11	623	13043	13043	
1104	黑煞棒	11	624	13044	13044	
1105	紫蘆棍	11	625	13045	13045	
1106	青龍棍	11	626	13046	13046	
1107	火龍探珠	11	627	13047	13047	
1108	赤龍柱	11	628	13048	13048	
1109	金龍驚天	11	629	13049	13049	
1110	亢龍有悔	11	630	13050	13050	
1201	【稀有】碧玉杖	11	621	13041	13041	
1202	【稀有】蓮花落	11	622	13042	13042	
1203	【稀有】纏金棒	11	623	13043	13043	
1204	【稀有】黑煞棒	11	624	13044	13044	
1205	【稀有】紫蘆棍	11	625	13045	13045	
1206	【稀有】青龍棍	11	626	13046	13046	
1207	【稀有】火龍探珠	11	627	13047	13047	
1208	【稀有】赤龍柱	11	628	13048	13048	
1209	【稀有】金龍驚天	11	629	13049	13049	
1210	【稀有】亢龍有悔	11	630	13050	13050	
6101	飛魚衫	11	621	13341	13341	
6102	赤麟衫	11	622	13342	13342	
6103	鬼面衫	11	623	13343	13343	
6104	黑雲衫	11	624	13344	13344	
6105	狼煙衫	11	625	13345	13345	
6106	鐵手衫	11	626	13346	13346	
6107	驚羽衫	11	627	13347	13347	
6108	伏虎衫	11	628	13348	13348	
6109	降龍衫	11	629	13349	13349	
6110	卿狂衫	11	630	13350	13350	
6201	【稀有】飛魚衫	11	621	13341	13341	
6202	【稀有】赤麟衫	11	622	13342	13342	
6203	【稀有】鬼面衫	11	623	13343	13343	
6204	【稀有】黑雲衫	11	624	13344	13344	
6205	【稀有】狼煙衫	11	625	13345	13345	
6206	【稀有】鐵手衫	11	626	13346	13346	
6207	【稀有】驚羽衫	11	627	13347	13347	
6208	【稀有】伏虎衫	11	628	13348	13348	
6209	【稀有】降龍衫	11	629	13349	13349	
6210	【稀有】卿狂衫	11	630	13350	13350	
5101	飛魚巾	11		13141	13141	
5102	赤麟巾	11		13142	13142	
5103	鬼面巾	11		13143	13143	
5104	黑雲巾	11		13144	13144	
5105	狼煙巾	11		13145	13145	
5106	鐵手巾	11		13146	13146	
5107	驚羽巾	11		13147	13147	
5108	伏虎巾	11		13148	13148	
5109	降龍巾	11		13149	13149	
5110	卿狂巾	11		13150	13150	
5201	【稀有】飛魚巾	11		13141	13141	
5202	【稀有】赤麟巾	11		13142	13142	
5203	【稀有】鬼面巾	11		13143	13143	
5204	【稀有】黑雲巾	11		13144	13144	
5205	【稀有】狼煙巾	11		13145	13145	
5206	【稀有】鐵手巾	11		13146	13146	
5207	【稀有】驚羽巾	11		13147	13147	
5208	【稀有】伏虎巾	11		13148	13148	
5209	【稀有】降龍巾	11		13149	13149	
5210	【稀有】卿狂巾	11		13150	13150	
7101	飛魚護腕	11		13241	13241	
7102	赤麟護腕	11		13242	13242	
7103	鬼面護腕	11		13243	13243	
7104	黑雲護腕	11		13244	13244	
7105	狼煙護腕	11		13245	13245	
7106	鐵手護腕	11		13246	13246	
7107	驚羽護腕	11		13247	13247	
7108	伏虎護腕	11		13248	13248	
7109	降龍護腕	11		13249	13249	
7110	卿狂護腕	11		13250	13250	
7201	【稀有】飛魚護腕	11		13241	13241	
7202	【稀有】赤麟護腕	11		13242	13242	
7203	【稀有】鬼面護腕	11		13243	13243	
7204	【稀有】黑雲護腕	11		13244	13244	
7205	【稀有】狼煙護腕	11		13245	13245	
7206	【稀有】鐵手護腕	11		13246	13246	
7207	【稀有】驚羽護腕	11		13247	13247	
7208	【稀有】伏虎護腕	11		13248	13248	
7209	【稀有】降龍護腕	11		13249	13249	
7210	【稀有】卿狂護腕	11		13250	13250	
8101	飛魚腰帶	11		13441	13441	
8102	赤麟腰帶	11		13442	13442	
8103	鬼面腰帶	11		13443	13443	
8104	黑雲腰帶	11		13444	13444	
8105	狼煙腰帶	11		13445	13445	
8106	鐵手腰帶	11		13446	13446	
8107	驚羽腰帶	11		13447	13447	
8108	伏虎腰帶	11		13448	13448	
8109	降龍腰帶	11		13449	13449	
8110	卿狂腰帶	11		13450	13450	
8201	【稀有】飛魚腰帶	11		13441	13441	
8202	【稀有】赤麟腰帶	11		13442	13442	
8203	【稀有】鬼面腰帶	11		13443	13443	
8204	【稀有】黑雲腰帶	11		13444	13444	
8205	【稀有】狼煙腰帶	11		13445	13445	
8206	【稀有】鐵手腰帶	11		13446	13446	
8207	【稀有】驚羽腰帶	11		13447	13447	
8208	【稀有】伏虎腰帶	11		13448	13448	
8209	【稀有】降龍腰帶	11		13449	13449	
8210	【稀有】卿狂腰帶	11		13450	13450	
9101	飛魚靴	11		13541	13541	
9102	赤麟靴	11		13542	13542	
9103	鬼面靴	11		13543	13543	
9104	黑雲靴	11		13544	13544	
9105	狼煙靴	11		13545	13545	
9106	鐵手靴	11		13546	13546	
9107	驚羽靴	11		13547	13547	
9108	伏虎靴	11		13548	13548	
9109	降龍靴	11		13549	13549	
9110	卿狂靴	11		13550	13550	
9201	【稀有】飛魚靴	11		13541	13541	
9202	【稀有】赤麟靴	11		13542	13542	
9203	【稀有】鬼面靴	11		13543	13543	
9204	【稀有】黑雲靴	11		13544	13544	
9205	【稀有】狼煙靴	11		13545	13545	
9206	【稀有】鐵手靴	11		13546	13546	
9207	【稀有】驚羽靴	11		13547	13547	
9208	【稀有】伏虎靴	11		13548	13548	
9209	【稀有】降龍靴	11		13549	13549	
9210	【稀有】卿狂靴	11		13550	13550	
1101	縛絲繭	12	631	13051	13051	
1102	紺藍雨	12	632	13052	13052	
1103	兩心知	12	633	13053	13053	
1104	蝶幻花	12	634	13054	13054	
1105	金枝繞	12	635	13055	13055	
1106	瑤花慢	12	636	13056	13056	
1107	霰天霜	12	637	13057	13057	
1108	多情環	12	638	13058	13058	
1109	離別鉤	12	639	13059	13059	
1110	相思引	12	640	13060	13060	
1201	【稀有】縛絲繭	12	631	13051	13051	
1202	【稀有】紺藍雨	12	632	13052	13052	
1203	【稀有】兩心知	12	633	13053	13053	
1204	【稀有】蝶幻花	12	634	13054	13054	
1205	【稀有】金枝繞	12	635	13055	13055	
1206	【稀有】瑤花慢	12	636	13056	13056	
1207	【稀有】霰天霜	12	637	13057	13057	
1208	【稀有】多情環	12	638	13058	13058	
1209	【稀有】離別鉤	12	639	13059	13059	
1210	【稀有】相思引	12	640	13060	13060	
6101	鳳尾裳	12	631	13351	13351	
6102	銜雨裳	12	632	13352	13352	
6103	蝶翼裳	12	633	13353	13353	
6104	青幕裳	12	634	13354	13354	
6105	纏玉裳	12	635	13355	13355	
6106	紫螢裳	12	636	13356	13356	
6107	欺霜裳	12	637	13357	13357	
6108	冥火裳	12	638	13358	13358	
6109	幽碧裳	12	639	13359	13359	
6110	天蠱裳	12	640	13360	13360	
6201	【稀有】鳳尾裳	12	631	13351	13351	
6202	【稀有】銜雨裳	12	632	13352	13352	
6203	【稀有】蝶翼裳	12	633	13353	13353	
6204	【稀有】青幕裳	12	634	13354	13354	
6205	【稀有】纏玉裳	12	635	13355	13355	
6206	【稀有】紫螢裳	12	636	13356	13356	
6207	【稀有】欺霜裳	12	637	13357	13357	
6208	【稀有】冥火裳	12	638	13358	13358	
6209	【稀有】幽碧裳	12	639	13359	13359	
6210	【稀有】天蠱裳	12	640	13360	13360	
5101	鳳尾頭環	12		13151	13151	
5102	銜雨頭環	12		13152	13152	
5103	蝶翼頭環	12		13153	13153	
5104	青幕頭環	12		13154	13154	
5105	纏玉頭環	12		13155	13155	
5106	紫螢頭環	12		13156	13156	
5107	欺霜頭環	12		13157	13157	
5108	冥火頭環	12		13158	13158	
5109	幽碧頭環	12		13159	13159	
5110	天蠱頭環	12		13160	13160	
5201	【稀有】鳳尾頭環	12		13151	13151	
5202	【稀有】銜雨頭環	12		13152	13152	
5203	【稀有】蝶翼頭環	12		13153	13153	
5204	【稀有】青幕頭環	12		13154	13154	
5205	【稀有】纏玉頭環	12		13155	13155	
5206	【稀有】紫螢頭環	12		13156	13156	
5207	【稀有】欺霜頭環	12		13157	13157	
5208	【稀有】冥火頭環	12		13158	13158	
5209	【稀有】幽碧頭環	12		13159	13159	
5210	【稀有】天蠱頭環	12		13160	13160	
7101	鳳尾護腕	12		13251	13251	
7102	銜雨護腕	12		13252	13252	
7103	蝶翼護腕	12		13253	13253	
7104	青幕護腕	12		13254	13254	
7105	纏玉護腕	12		13255	13255	
7106	紫螢護腕	12		13256	13256	
7107	欺霜護腕	12		13257	13257	
7108	冥火護腕	12		13258	13258	
7109	幽碧護腕	12		13259	13259	
7110	天蠱護腕	12		13260	13260	
7201	【稀有】鳳尾護腕	12		13251	13251	
7202	【稀有】銜雨護腕	12		13252	13252	
7203	【稀有】蝶翼護腕	12		13253	13253	
7204	【稀有】青幕護腕	12		13254	13254	
7205	【稀有】纏玉護腕	12		13255	13255	
7206	【稀有】紫螢護腕	12		13256	13256	
7207	【稀有】欺霜護腕	12		13257	13257	
7208	【稀有】冥火護腕	12		13258	13258	
7209	【稀有】幽碧護腕	12		13259	13259	
7210	【稀有】天蠱護腕	12		13260	13260	
8101	鳳尾腰帶	12		13451	13451	
8102	銜雨腰帶	12		13452	13452	
8103	蝶翼腰帶	12		13453	13453	
8104	青幕腰帶	12		13454	13454	
8105	纏玉腰帶	12		13455	13455	
8106	紫螢腰帶	12		13456	13456	
8107	欺霜腰帶	12		13457	13457	
8108	冥火腰帶	12		13458	13458	
8109	幽碧腰帶	12		13459	13459	
8110	天蠱腰帶	12		13460	13460	
8201	【稀有】鳳尾腰帶	12		13451	13451	
8202	【稀有】銜雨腰帶	12		13452	13452	
8203	【稀有】蝶翼腰帶	12		13453	13453	
8204	【稀有】青幕腰帶	12		13454	13454	
8205	【稀有】纏玉腰帶	12		13455	13455	
8206	【稀有】紫螢腰帶	12		13456	13456	
8207	【稀有】欺霜腰帶	12		13457	13457	
8208	【稀有】冥火腰帶	12		13458	13458	
8209	【稀有】幽碧腰帶	12		13459	13459	
8210	【稀有】天蠱腰帶	12		13460	13460	
9101	鳳尾靴	12		13551	13551	
9102	銜雨靴	12		13552	13552	
9103	蝶翼靴	12		13553	13553	
9104	青幕靴	12		13554	13554	
9105	纏玉靴	12		13555	13555	
9106	紫螢靴	12		13556	13556	
9107	欺霜靴	12		13557	13557	
9108	冥火靴	12		13558	13558	
9109	幽碧靴	12		13559	13559	
9110	天蠱靴	12		13560	13560	
9201	【稀有】鳳尾靴	12		13551	13551	
9202	【稀有】銜雨靴	12		13552	13552	
9203	【稀有】蝶翼靴	12		13553	13553	
9204	【稀有】青幕靴	12		13554	13554	
9205	【稀有】纏玉靴	12		13555	13555	
9206	【稀有】紫螢靴	12		13556	13556	
9207	【稀有】欺霜靴	12		13557	13557	
9208	【稀有】冥火靴	12		13558	13558	
9209	【稀有】幽碧靴	12		13559	13559	
9210	【稀有】天蠱靴	12		13560	13560	
1101	問秋劍	13	641	13061	13061	
1102	迫雲劍	13	642	13062	13062	
1103	致情劍	13	643	13063	13063	
1104	落月劍	13	644	13064	13064	
1105	天祭劍	13	645	13065	13065	
1106	蒼雲劍	13	646	13066	13066	
1107	流風劍	13	647	13067	13067	
1108	殘雪劍	13	648	13068	13068	
1109	正陽劍	13	649	13069	13069	
1110	碎星劍	13	650	13070	13070	
1201	【稀有】問秋劍	13	641	13061	13061	
1202	【稀有】迫雲劍	13	642	13062	13062	
1203	【稀有】致情劍	13	643	13063	13063	
1204	【稀有】落月劍	13	644	13064	13064	
1205	【稀有】天祭劍	13	645	13065	13065	
1206	【稀有】蒼雲劍	13	646	13066	13066	
1207	【稀有】流風劍	13	647	13067	13067	
1208	【稀有】殘雪劍	13	648	13068	13068	
1209	【稀有】正陽劍	13	649	13069	13069	
1210	【稀有】碎星劍	13	650	13070	13070	
6101	南皇衫	13	641	13361	13361	
6102	燭天衫	13	642	13362	13362	
6103	破軍衫	13	643	13363	13363	
6104	靖世衫	13	644	13364	13364	
6105	定國衫	13	645	13365	13365	
6106	塑雪衫	13	646	13366	13366	
6107	霜天衫	13	647	13367	13367	
6108	秦風衫	13	648	13368	13368	
6109	桀驁衫	13	649	13369	13369	
6110	血鋒衫	13	650	13370	13370	
6201	【稀有】南皇衫	13	641	13361	13361	
6202	【稀有】燭天衫	13	642	13362	13362	
6203	【稀有】破軍衫	13	643	13363	13363	
6204	【稀有】靖世衫	13	644	13364	13364	
6205	【稀有】定國衫	13	645	13365	13365	
6206	【稀有】塑雪衫	13	646	13366	13366	
6207	【稀有】霜天衫	13	647	13367	13367	
6208	【稀有】秦風衫	13	648	13368	13368	
6209	【稀有】桀驁衫	13	649	13369	13369	
6210	【稀有】血鋒衫	13	650	13370	13370	
5101	南皇冠	13		13161	13161	
5102	燭天冠	13		13162	13162	
5103	破軍冠	13		13163	13163	
5104	靖世冠	13		13164	13164	
5105	定國冠	13		13165	13165	
5106	塑雪冠	13		13166	13166	
5107	霜天冠	13		13167	13167	
5108	秦風冠	13		13168	13168	
5109	桀驁冠	13		13169	13169	
5110	血鋒冠	13		13170	13170	
5201	【稀有】南皇冠	13		13161	13161	
5202	【稀有】燭天冠	13		13162	13162	
5203	【稀有】破軍冠	13		13163	13163	
5204	【稀有】靖世冠	13		13164	13164	
5205	【稀有】定國冠	13		13165	13165	
5206	【稀有】塑雪冠	13		13166	13166	
5207	【稀有】霜天冠	13		13167	13167	
5208	【稀有】秦風冠	13		13168	13168	
5209	【稀有】桀驁冠	13		13169	13169	
5210	【稀有】血鋒冠	13		13170	13170	
7101	南皇護腕	13		13261	13261	
7102	燭天護腕	13		13262	13262	
7103	破軍護腕	13		13263	13263	
7104	靖世護腕	13		13264	13264	
7105	定國護腕	13		13265	13265	
7106	塑雪護腕	13		13266	13266	
7107	霜天護腕	13		13267	13267	
7108	秦風護腕	13		13268	13268	
7109	桀驁護腕	13		13269	13269	
7110	血鋒護腕	13		13270	13270	
7201	【稀有】南皇護腕	13		13261	13261	
7202	【稀有】燭天護腕	13		13262	13262	
7203	【稀有】破軍護腕	13		13263	13263	
7204	【稀有】靖世護腕	13		13264	13264	
7205	【稀有】定國護腕	13		13265	13265	
7206	【稀有】塑雪護腕	13		13266	13266	
7207	【稀有】霜天護腕	13		13267	13267	
7208	【稀有】秦風護腕	13		13268	13268	
7209	【稀有】桀驁護腕	13		13269	13269	
7210	【稀有】血鋒護腕	13		13270	13270	
8101	南皇腰帶	13		13461	13461	
8102	燭天腰帶	13		13462	13462	
8103	破軍腰帶	13		13463	13463	
8104	靖世腰帶	13		13464	13464	
8105	定國腰帶	13		13465	13465	
8106	塑雪腰帶	13		13466	13466	
8107	霜天腰帶	13		13467	13467	
8108	秦風腰帶	13		13468	13468	
8109	桀驁腰帶	13		13469	13469	
8110	血鋒腰帶	13		13470	13470	
8201	【稀有】南皇腰帶	13		13461	13461	
8202	【稀有】燭天腰帶	13		13462	13462	
8203	【稀有】破軍腰帶	13		13463	13463	
8204	【稀有】靖世腰帶	13		13464	13464	
8205	【稀有】定國腰帶	13		13465	13465	
8206	【稀有】塑雪腰帶	13		13466	13466	
8207	【稀有】霜天腰帶	13		13467	13467	
8208	【稀有】秦風腰帶	13		13468	13468	
8209	【稀有】桀驁腰帶	13		13469	13469	
8210	【稀有】血鋒腰帶	13		13470	13470	
9101	南皇靴	13		13561	13561	
9102	燭天靴	13		13562	13562	
9103	破軍靴	13		13563	13563	
9104	靖世靴	13		13564	13564	
9105	定國靴	13		13565	13565	
9106	塑雪靴	13		13566	13566	
9107	霜天靴	13		13567	13567	
9108	秦風靴	13		13568	13568	
9109	桀驁靴	13		13569	13569	
9110	血鋒靴	13		13570	13570	
9201	【稀有】南皇靴	13		13561	13561	
9202	【稀有】燭天靴	13		13562	13562	
9203	【稀有】破軍靴	13		13563	13563	
9204	【稀有】靖世靴	13		13564	13564	
9205	【稀有】定國靴	13		13565	13565	
9206	【稀有】塑雪靴	13		13566	13566	
9207	【稀有】霜天靴	13		13567	13567	
9208	【稀有】秦風靴	13		13568	13568	
9209	【稀有】桀驁靴	13		13569	13569	
9210	【稀有】血鋒靴	13		13570	13570	
1101	華荷媚	14	651	13071	13071	
1102	泛蘭舟	14	652	13072	13072	
1103	海棠花	14	653	13073	13073	
1104	玉竹斬	14	654	13074	13074	
1105	翠羽吟	14	655	13075	13075	
1106	紫萸香	14	656	13076	13076	
1107	雨霖鈴	14	657	13077	13077	
1108	金縷歌	14	658	13078	13078	
1109	浣溪沙	14	659	13079	13079	
1110	青玉案	14	660	13080	13080	
1201	【稀有】華荷媚	14	651	13071	13071	
1202	【稀有】泛蘭舟	14	652	13072	13072	
1203	【稀有】海棠花	14	653	13073	13073	
1204	【稀有】玉竹斬	14	654	13074	13074	
1205	【稀有】翠羽吟	14	655	13075	13075	
1206	【稀有】紫萸香	14	656	13076	13076	
1207	【稀有】雨霖鈴	14	657	13077	13077	
1208	【稀有】金縷歌	14	658	13078	13078	
1209	【稀有】浣溪沙	14	659	13079	13079	
1210	【稀有】青玉案	14	660	13080	13080	
6101	瓊台裳	14	651	13371	13371	
6102	瑤花裳	14	652	13372	13372	
6103	秋霽裳	14	653	13373	13373	
6104	拜星裳	14	654	13374	13374	
6105	離鸞裳	14	655	13375	13375	
6106	天香裳	14	656	13376	13376	
6107	酹月裳	14	657	13377	13377	
6108	傾杯裳	14	658	13378	13378	
6109	催雪裳	14	659	13379	13379	
6110	秋水裳	14	660	13380	13380	
6201	【稀有】瓊台裳	14	651	13371	13371	
6202	【稀有】瑤花裳	14	652	13372	13372	
6203	【稀有】秋霽裳	14	653	13373	13373	
6204	【稀有】拜星裳	14	654	13374	13374	
6205	【稀有】離鸞裳	14	655	13375	13375	
6206	【稀有】天香裳	14	656	13376	13376	
6207	【稀有】酹月裳	14	657	13377	13377	
6208	【稀有】傾杯裳	14	658	13378	13378	
6209	【稀有】催雪裳	14	659	13379	13379	
6210	【稀有】秋水裳	14	660	13380	13380	
5101	瓊台釵	14		13171	13171	
5102	瑤花釵	14		13172	13172	
5103	秋霽釵	14		13173	13173	
5104	拜星釵	14		13174	13174	
5105	離鸞釵	14		13175	13175	
5106	天香釵	14		13176	13176	
5107	酹月釵	14		13177	13177	
5108	傾杯釵	14		13178	13178	
5109	催雪釵	14		13179	13179	
5110	秋水釵	14		13180	13180	
5201	【稀有】瓊台釵	14		13171	13171	
5202	【稀有】瑤花釵	14		13172	13172	
5203	【稀有】秋霽釵	14		13173	13173	
5204	【稀有】拜星釵	14		13174	13174	
5205	【稀有】離鸞釵	14		13175	13175	
5206	【稀有】天香釵	14		13176	13176	
5207	【稀有】酹月釵	14		13177	13177	
5208	【稀有】傾杯釵	14		13178	13178	
5209	【稀有】催雪釵	14		13179	13179	
5210	【稀有】秋水釵	14		13180	13180	
7101	瓊台護腕	14		13271	13271	
7102	瑤花護腕	14		13272	13272	
7103	秋霽護腕	14		13273	13273	
7104	拜星護腕	14		13274	13274	
7105	離鸞護腕	14		13275	13275	
7106	天香護腕	14		13276	13276	
7107	酹月護腕	14		13277	13277	
7108	傾杯護腕	14		13278	13278	
7109	催雪護腕	14		13279	13279	
7110	秋水護腕	14		13280	13280	
7201	【稀有】瓊台護腕	14		13271	13271	
7202	【稀有】瑤花護腕	14		13272	13272	
7203	【稀有】秋霽護腕	14		13273	13273	
7204	【稀有】拜星護腕	14		13274	13274	
7205	【稀有】離鸞護腕	14		13275	13275	
7206	【稀有】天香護腕	14		13276	13276	
7207	【稀有】酹月護腕	14		13277	13277	
7208	【稀有】傾杯護腕	14		13278	13278	
7209	【稀有】催雪護腕	14		13279	13279	
7210	【稀有】秋水護腕	14		13280	13280	
